323,Anti-MUC1 antibody [EP1024Y],ab45167,https://www.abcam.com/ps/products/45/ab45167/Images/ab45167-413139-anti-muc1-antibody-ep1024y-western-blot-mcf7-human-breast-adenocarcinoma-cell-line-hela-human-epithelial-cell-line-from-cervix-adenocarcinoma-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1024Y] to MUC1,https://www.abcam.com/products/ab45167
324,Anti-ATG7 antibody [EP1759Y],ab52472,https://www.abcam.com/ps/products/52/ab52472/Images/ab52472-479696-anti-atg7-antibody-ep1759y-western-blot-wildtype-hela-atg7-knockout-hela-hepg2-jurkat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1759Y] to ATG7,https://www.abcam.com/products/ab52472
325,Anti-CD40 antibody [EPR20735],ab224639,https://www.abcam.com/ps/products/224/ab224639/Images/ab224639-293852-anti-cd40-antibody-epr20735-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20735] to CD40,https://www.abcam.com/products/ab224639
326,Anti-Cytokeratin 14 antibody [EP1612Y],ab51054,https://www.abcam.com/ps/products/51/ab51054/Images/ab51054-7-anti-cytokeratin-14-antibody-Immunohistochemistry-squamous-lung-carcinoma-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1612Y] to Cytokeratin 14,https://www.abcam.com/products/ab51054
327,Anti-Dnmt3a antibody [EPR18455],ab188470,https://www.abcam.com/ps/products/188/ab188470/Images/ab188470-389645-anti-dnmt3a-antibody-epr18455-western-blot-human-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18455] to Dnmt3a,https://www.abcam.com/products/ab188470
328,Anti-EGFR antibody [E235],ab32077,https://www.abcam.com/ps/products/32/ab32077/Images/ab32077-484802-anti-egfr-antibody-e235-western-blot-wildtype-hct-116-egfr-knockout-hct-116-hela-caco2.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E235] to EGFR,https://www.abcam.com/products/ab32077
329,Anti-ERK2 antibody [E460],ab32081,https://www.abcam.com/ps/products/32/ab32081/Images/ab32081-501511-anti-erk2-antibody-e460-immunocytochemistry-hela-cells.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E460] to ERK2,https://www.abcam.com/products/ab32081
330,Anti-p38 alpha/MAPK14 antibody [E229],ab170099,https://www.abcam.com/ps/products/170/ab170099/Images/ab170099-257565-anti-p38-antibody-e229-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E229] to p38 alpha/MAPK14,https://www.abcam.com/products/ab170099
331,Anti-PML Protein antibody [EPR16792],ab179466,https://www.abcam.com/ps/products/179/ab179466/Images/ab179466-395336-antiPMLantibodyimmunocytochemistryimmunofluorescencehap1human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16792] to PML Protein,https://www.abcam.com/products/ab179466
332,Anti-TNFAIP3 antibody [EPR2663],ab92324,https://www.abcam.com/ps/products/92/ab92324/Images/ab92324-450622-anti-tnfaip3-antibody-epr2663-western-blot-wild-type-a549-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2663] to TNFAIP3,https://www.abcam.com/products/ab92324
333,Anti-AICDA antibody [EPR23436-45] - ChIP Grade,ab269454,https://www.abcam.com/ps/products/269/ab269454/Images/ab269454-512675-anti-aicda-antibody-epr23436-45-chip-grade-western-blot-wildtype-raji-aicda-knockout-raji-daudi-shsy5y.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23436-45] to AICDA - ChIP Grade,https://www.abcam.com/products/ab269454
334,Anti-CD276 antibody [EPNCIR122],ab134161,https://www.abcam.com/ps/products/134/ab134161/Images/ab134161-480751-AntiCD276-antibody-epncir122-Western-blot-HEK293.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPNCIR122] to CD276,https://www.abcam.com/products/ab134161
335,Anti-CD44 antibody [Hermes-3],ab254530,https://www.abcam.com/ps/products/254/ab254530/Images/ab254530-9-anti-CD44-antibody-Hermes-3-immunocytochemistry-immunofluorescence-HeLa-human.jpg?impolicy=product-thumbnail,Mouse monoclonal [Hermes-3] to CD44,https://www.abcam.com/products/ab254530
336,Anti-GFAP antibody,ab4674,https://www.abcam.com/ps/products/4/ab4674/Images/ab4674-515288-anti-gfap-antibody-immunohistochemistry-formalin-pfa-fixed-paraffin-embedded-sections-human.jpg?impolicy=product-thumbnail,Chicken polyclonal to GFAP,https://www.abcam.com/products/ab4674
337,Anti-GSK3 beta + GSK3 alpha antibody [EPR18814-102],ab185141,https://www.abcam.com/ps/products/185/ab185141/Images/ab185141-301888-anti-gsk3-beta-gsk3-alpha-antibody-epr18814-102-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18814-102] to GSK3 beta + GSK3 alpha,https://www.abcam.com/products/ab185141
338,Anti-PTEN antibody [EPR22636-122],ab267787,https://www.abcam.com/ps/products/267/ab267787/Images/ab267787-11-anti-pten-antibody-epr22636-122-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR22636-122] to PTEN,https://www.abcam.com/products/ab267787
339,Anti-SHP2 antibody [Y478],ab32083,https://www.abcam.com/ps/products/32/ab32083/Images/ab32083-447874-anti-shp2-antibody-y478-western-blot-hek-293t-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y478] to SHP2,https://www.abcam.com/products/ab32083
341,Anti-Clathrin light chain antibody [EPR24231-72],ab271185,https://www.abcam.com/ps/products/271/ab271185/Images/ab271185-482043-anti-clathrin-light-chain-antibody-epr24231-72-western-blot-wildtype-hek293t-clta-knockout-hek293t-a431-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24231-72] to Clathrin light chain,https://www.abcam.com/products/ab271185
342,Anti-Cytokeratin 14 antibody [LL002],ab7800,https://www.abcam.com/ps/products/7/ab7800/Images/ab7800-17-anticytokeratin14antibodyll002immunohistochemistrya431kohuman.jpg?impolicy=product-thumbnail,Mouse monoclonal [LL002] to Cytokeratin 14,https://www.abcam.com/products/ab7800
343,Anti-Glutamine Synthetase antibody [EPR13022(B)],ab176562,https://www.abcam.com/ps/products/176/ab176562/Images/ab176562-351658-anti-glutamine-synthetase-antibody-epr13022-13-immunohistochemistry-frozen-cerebrum-mouse.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR13022(B)] to Glutamine Synthetase,https://www.abcam.com/products/ab176562
344,Anti-Histone H2B antibody [mAbcam 52484] - ChIP Grade,ab52484,https://www.abcam.com/ps/products/52/ab52484/Images/ab52484-513294-anti-histone-h2b-antibody-mabcam-52484-chip-grade-chip-HeLa.png?impolicy=product-thumbnail,Mouse monoclonal [mAbcam 52484] to Histone H2B - ChIP Grade,https://www.abcam.com/products/ab52484
345,Anti-MTHFD2 antibody [EPR26938-20],ab307428,https://www.abcam.com/ps/products/307/ab307428/Images/ab307428-498319-anti-mthfd2-antibody-epr26938-20-western-blot-wild-type-hek-293-human-embryonic-kidney-epithelial-cell-whole-cell-lysate-20-ug.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR26938-20] to MTHFD2,https://www.abcam.com/products/ab307428
346,Anti-PMS2 antibody [EPR3947],ab110638,https://www.abcam.com/ps/products/110/ab110638/Images/ab110638-478745-anti-pms2-antibody-epr3947-westernblot-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3947] to PMS2,https://www.abcam.com/products/ab110638
347,Anti-STAT1 antibody [EPR21057-141] - ChIP Grade,ab234400,https://www.abcam.com/ps/products/234/ab234400/Images/ab234400-355472-anti-stat1antibody-western-blot-knockout-hap1-stat1-hela-human-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21057-141] to STAT1 - ChIP Grade,https://www.abcam.com/products/ab234400
348,Anti-BRAF antibody [EP152Y],ab33899,https://www.abcam.com/ps/products/33/ab33899/Images/ab33899-448890-anti-braf-antibody-ep152y-western-blot-hela-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP152Y] to BRAF,https://www.abcam.com/products/ab33899
349,Anti-Calpain 1 antibody [EPR3319],ab108400,https://www.abcam.com/ps/products/108/ab108400/Images/ab108400-308569-anti-calpain-1-antibody-epr3319-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR3319] to Calpain 1,https://www.abcam.com/products/ab108400
350,Anti-GST3 / GST pi antibody [EPR8263],ab138491,https://www.abcam.com/ps/products/138/ab138491/Images/ab138491-449560-anti-gst3-gst-pi-antibody-epr8263-westernblot-human-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8263] to GST3 / GST pi,https://www.abcam.com/products/ab138491
351,Anti-HDAC2 antibody [EPR20117],ab219053,https://www.abcam.com/ps/products/219/ab219053/Images/ab219053-450146-rabbit-monoclonal-epr20117-to-hdac2-western-blot-hek-293t-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20117] to HDAC2,https://www.abcam.com/products/ab219053
352,Anti-ROCK1 antibody [EPR638Y],ab134181,https://www.abcam.com/ps/products/134/ab134181/Images/ab134181-283473-anti-rock1-antibody-epr638y-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR638Y] to ROCK1,https://www.abcam.com/products/ab134181
353,Anti-ERK1 + ERK2 antibody [EPR17526],ab184699,https://www.abcam.com/ps/products/184/ab184699/Images/ab184699-239197-anti-erk1-erk2-antibody-epr17526-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17526] to ERK1 + ERK2,https://www.abcam.com/products/ab184699
354,Anti-GFAP antibody [EPR1034Y],ab68428,https://www.abcam.com/ps/products/68/ab68428/Images/ab68428-494279-anti-p2y12-antibody-epr23511-72-multiplex-immunohistochemistry-2-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1034Y] to GFAP - N-terminal,https://www.abcam.com/products/ab68428
355,Anti-Glucocorticoid Receptor antibody [EPR19621],ab183127,https://www.abcam.com/ps/products/183/ab183127/Images/ab183127-386646-anti-glucocorticoid-receptor-antibody-epr19621-western-blot-human-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR19621] to Glucocorticoid Receptor,https://www.abcam.com/products/ab183127
356,Anti-Hsp90 beta antibody [EPR16621],ab203085,https://www.abcam.com/ps/products/203/ab203085/Images/ab203085-411665-anti-hsp90-beta-antibody-epr16621-western-blot-hek293t-hek293t-hsp90ab1-knockout-saos2-hl60.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR16621] to Hsp90 beta,https://www.abcam.com/products/ab203085
357,Anti-Ki67 antibody [SP6] - BSA free,ab231172,https://www.abcam.com/ps/products/231/ab231172/Images/ab231172-515532-anti-ki67-antibody-sp6-immunohistochemistry-formalin-pfa-fixed-paraffin-embedded-sections-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP6] to Ki67 - BSA free,https://www.abcam.com/products/ab231172
358,Anti-Lamin A antibody [133A2],ab8980,https://www.abcam.com/ps/products/8/ab8980/Images/ab8980-367746-anti-lamin-a-antibody-133a2-western-blot-knockout-hap1-lmna-hela-hepg2-human.jpg?impolicy=product-thumbnail,Mouse monoclonal [133A2] to Lamin A,https://www.abcam.com/products/ab8980
359,Anti-MEK3 antibody [EPR17345-104],ab195037,https://www.abcam.com/ps/products/195/ab195037/Images/ab195037-260988-anti-mek3-antibody-epr17345-104-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17345-104] to MEK3,https://www.abcam.com/products/ab195037
361,Anti-STK3/MST-2 antibody [EP1466Y],ab52641,https://www.abcam.com/ps/products/52/ab52641/Images/ab52641-254427-anti-stk3-mst-2-antibody-ep1466y-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP1466Y] to STK3/MST-2,https://www.abcam.com/products/ab52641
362,Anti-TRAF6 antibody [EP592Y],ab40675,https://www.abcam.com/ps/products/40/ab40675/Images/ab40675-450131-rabbit-monoclonal-ep592y-to-traf6-western-blot-hela-hap2-daudi-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP592Y] to TRAF6,https://www.abcam.com/products/ab40675
363,Anti-ALIX antibody [EPR23653-32],ab275377,https://www.abcam.com/ps/products/275/ab275377/Images/ab275377-467652-anti-alix-antibody-epr23653-32-western-blot-wildtype-hek293-pdcd6ip-knockout-hek293-hela-human-spleen.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23653-32] to ALIX,https://www.abcam.com/products/ab275377
364,Anti-Alpha-synuclein antibody [EPR20535],ab212184,https://www.abcam.com/ps/products/212/ab212184/Images/ab212184-480805-212184jfle5662westernblotwildtypeu87mgsncaknockoutu87mg.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR20535] to Alpha-synuclein,https://www.abcam.com/products/ab212184
365,Anti-beta 2 Microglobulin antibody [EP2978Y],ab75853,https://www.abcam.com/ps/products/75/ab75853/Images/ab75853-472505-anti-beta-2-microglobulin-antibody-ep2978y-western-blot-wildtype-hek293t-b2m-knockout-hek293t-wildtype-a431-b2m-knockout-a431.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP2978Y] to beta 2 Microglobulin,https://www.abcam.com/products/ab75853
366,Anti-CENPB antibody [EPR24047-64],ab259855,https://www.abcam.com/ps/products/259/ab259855/Images/ab259855-4-anti-cenpb-antibody-epr2404764-immunocytochemistry-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR24047-64] to CENPB,https://www.abcam.com/products/ab259855
367,Anti-Fibronectin antibody [EPR23110-25],ab268021,https://www.abcam.com/ps/products/268/ab268021/Images/ab268021-4-anti-fibronectin-antibody-epr23110-25-western-blot-human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR23110-25] to Fibronectin,https://www.abcam.com/products/ab268021
368,Anti-GAPDH antibody [mAbcam 9484] - Loading Control,ab9484,https://www.abcam.com/ps/products/9/ab9484/Images/ab9484-344444-DS4ab9484AP41529711m.jpg?impolicy=product-thumbnail,Mouse monoclonal [mAbcam 9484] to GAPDH - Loading Control,https://www.abcam.com/products/ab9484
369,Anti-Glypican 3 antibody [SP86],ab95363,https://www.abcam.com/ps/products/95/ab95363/Images/ab95363-299028-anti-glypican-3-antibody-sp86-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [SP86] to Glypican 3,https://www.abcam.com/products/ab95363
370,Anti-Heme Oxygenase 1 antibody [EPR1390Y],ab68477,https://www.abcam.com/ps/products/68/ab68477/Images/ab68477-465254-anti-heme-oxygenase-1-antibody-epr1390y-western-blot-wildtype-a549-hmox1-knockout-a549-human-spleen-hl60.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1390Y] to Heme Oxygenase 1,https://www.abcam.com/products/ab68477
371,Anti-IDH2 antibody [EPR7577],ab131263,https://www.abcam.com/ps/products/131/ab131263/Images/ab131263-482010-anti-idh2-antibody-epr7577-western-blot-wildtype-jurkat-idh2-knockout-jurkat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7577] to IDH2,https://www.abcam.com/products/ab131263
372,Anti-IRF3 antibody [EPR2418Y],ab68481,https://www.abcam.com/ps/products/68/ab68481/Images/ab68481-15-rabbit-monoclonal-epr2418y-to-irf3-western-blot-human-lysate.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR2418Y] to IRF3,https://www.abcam.com/products/ab68481
373,Anti-TIA1 antibody [EPR9304],ab140595,https://www.abcam.com/ps/products/140/ab140595/Images/ab140595-395331-antiTIA1antibodyimmunocytochemistryimmunofluorescencehap1human.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR9304] to TIA1,https://www.abcam.com/products/ab140595
374,Anti-Bcl10 antibody [EP606Y],ab33905,https://www.abcam.com/ps/products/33/ab33905/Images/ab33905-384457-anti-bcl10-antibody-ep606y-western-blot-hela-ramos-a549.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP606Y] to Bcl10,https://www.abcam.com/products/ab33905
375,Anti-beta Catenin antibody [IGX4794R-3],ab223075,https://www.abcam.com/ps/products/223/ab223075/Images/ab223075-476613-anti-beta-catenin-antibody-igx4794r-3-western-blot-wildtype-hct-116-ctnnb1-knockout-hct-116-ab.jpg?impolicy=product-thumbnail,Rabbit monoclonal [IGX4794R-3] to beta Catenin,https://www.abcam.com/products/ab223075
376,Anti-Caldesmon/CDM antibody [E89],ab32330,https://www.abcam.com/ps/products/32/ab32330/Images/ab32330-467536-anti-caldesmon-cdm-antibody-e89-westernblot-human-mouse-rat.jpg?impolicy=product-thumbnail,Rabbit monoclonal [E89] to Caldesmon/CDM,https://www.abcam.com/products/ab32330
377,Anti-CD44 antibody [BLR038F],ab243894,https://www.abcam.com/ps/products/243/ab243894/Images/ab243894-334369-anti-cd44-antibody-blr038f-immunohistochemistry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [BLR038F] to CD44,https://www.abcam.com/products/ab243894
378,Anti-Ctip1/BCL-11A antibody [EPR14943-44],ab191401,https://www.abcam.com/ps/products/191/ab191401/Images/ab191401-289261-anti-ctip1-bcl-11a-antibody-epr14943-44-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR14943-44] to Ctip1/BCL-11A,https://www.abcam.com/products/ab191401
379,Anti-Cyclin B1 antibody [EPR17060],ab181593,https://www.abcam.com/ps/products/181/ab181593/Images/ab181593-276543-anti-cyclin-b1-antibody-epr17060-western-blot.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR17060] to Cyclin B1,https://www.abcam.com/products/ab181593
381,Anti-Lck antibody [Y123],ab32149,https://www.abcam.com/ps/products/32/ab32149/Images/ab32149-13-anti-lck-antibody-y123-western-blot-wildtype-jurkat-lck-knockout-jurkat-ramos-a549.jpg?impolicy=product-thumbnail,Rabbit monoclonal [Y123] to Lck,https://www.abcam.com/products/ab32149
382,Anti-N Cadherin antibody [EPR1791-4],ab76011,https://www.abcam.com/ps/products/76/ab76011/Images/ab76011-512481-anti-n-cadherin-antibody-epr1791-4-western-blot-wildtype-hela-cdh2-knockout-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR1791-4] to N Cadherin,https://www.abcam.com/products/ab76011
383,Anti-PD-L1 antibody [CAL10],ab237726,https://www.abcam.com/ps/products/237/ab237726/Images/ab237726-490798-anti-pd-l1-antibody-cal10-multiplex-immunohistochemistry-human-species-sample-59.jpg?impolicy=product-thumbnail,Rabbit monoclonal [CAL10] to PD-L1,https://www.abcam.com/products/ab237726
384,Anti-PI 3 Kinase p85 beta antibody [EPR18416],ab180967,https://www.abcam.com/ps/products/180/ab180967/Images/ab180967-409563-anti-pi-3-kinase-p85-beta-antibody-epr18416-western-blot-hek-293t-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18416] to PI 3 Kinase p85 beta,https://www.abcam.com/products/ab180967
385,Anti-Retinoid X Receptor alpha/RXRA antibody [EPR7106],ab125001,https://www.abcam.com/ps/products/125/ab125001/Images/ab125001-414660-anti-retinoid-x-receptor-alpharxra-antibody-epr7106-western-blot-hct116-wt-rxra-knockout-hct116-hela-mcf7.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR7106] to Retinoid X Receptor alpha/RXRA,https://www.abcam.com/products/ab125001
386,Anti-TRAF6 antibody [EP591Y],ab33915,https://www.abcam.com/ps/products/33/ab33915/Images/ab33915-450130-rabbit-monoclonal-ep591y-to-traf6-western-blot-hela-hap1-daudi-lysates.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EP591Y] to TRAF6,https://www.abcam.com/products/ab33915
387,Anti-beta 2 Microglobulin antibody [EPR21752-214],ab218230,https://www.abcam.com/ps/products/218/ab218230/Images/ab218230-472504-anti-beta-2-microglobulin-antibody-epr21752-214-western-blot-wildtype-hek293t-b2m-knockout-hek293t-wildtype-a431-b2m-knockout-a431.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR21752-214] to beta 2 Microglobulin,https://www.abcam.com/products/ab218230
388,Anti-Caspase-9 antibody [EPR18107],ab202068,https://www.abcam.com/ps/products/202/ab202068/Images/ab202068-484175-anti-caspase-9-antibody-epr18107-western-blot-wildtype-thp1-casp9-knockout-thp1-hela.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR18107] to Caspase-9,https://www.abcam.com/products/ab202068
389,Anti-CD27 antibody [EPR8569],ab131254,https://www.abcam.com/ps/products/131/ab131254/Images/ab131254-252969-anti-cd27-antibody-epr8569-flow-cytometry.jpg?impolicy=product-thumbnail,Rabbit monoclonal [EPR8569] to CD27,https://www.abcam.com/products/ab131254
